filename,pearson_r,rgb_mean,ortorgb_mean,rgb_std,ortorgb_std
O2021_83_25_1_0017_00002705_10030_1000.tif,0.7312442375389336,153.3627471923828,133.02215576171875,16.30137825012207,12.870309829711914
O2021_83_25_1_0022_00002142_9970_7000.tif,0.7799867679999767,138.88958740234375,117.00718688964844,22.695709228515625,23.51787567138672
O2021_84_40_1_0038_00060839_1000_0.tif,0.3506250560217674,106.53207397460938,126.17998504638672,48.72488021850586,50.08788299560547
O2023_84_40_1_0210_00112926_6000_1000.tif,0.5875136660930037,106.99724578857422,150.4120635986328,46.397705078125,53.0318489074707
O2021_83_25_1_0024_00001857_1000_0.tif,0.8411253411956153,190.50100708007812,172.46534729003906,9.505857467651367,8.447122573852539
O2021_83_26_1_0013_00001596_5000_4000.tif,0.5409649478219779,116.71113586425781,101.07418823242188,21.494396209716797,15.72286605834961
O2021_82_13_1_0025_00144221_1000_0.tif,0.16222481447980922,38.429603576660156,86.34003448486328,22.064607620239258,30.66425323486328
O2021_83_34_1_0024_00002340_8000_5000.tif,0.4272561468420294,91.70124053955078,83.47396850585938,27.700145721435547,23.836389541625977
O2021_82_22_1_0031_00000390_7000_4000.tif,-0.08122945733577941,89.94148254394531,131.29847717285156,25.40260887145996,23.59186553955078
O2021_84_40_1_0040_00092534_0_0.tif,0.49732674167778,99.01423645019531,113.46134948730469,37.254241943359375,43.917667388916016
O2021_84_40_1_0047_00073804_4000_3000.tif,0.8677843731757083,89.49320220947266,98.36499786376953,58.72957229614258,54.00621032714844
O2021_84_40_1_0047_00073821_7000_4000.tif,0.2797624823657042,113.07722473144531,120.53140258789062,59.30535125732422,48.966129302978516
O2021_82_13_1_0025_00144247_0_5000.tif,0.044546127225013006,20.420944213867188,49.36418914794922,17.202377319335938,13.920964241027832
O2021_82_13_1_0025_00144232_7000_0.tif,0.739273042153395,101.19709777832031,131.47134399414062,25.83243179321289,23.97809600830078
O2021_82_11_1_0027_00002535_2000_0.tif,0.2484992703490636,62.86225128173828,81.229736328125,32.34675979614258,21.546964645385742
O2021_83_25_1_0016_00002734_10000_3000.tif,0.6725619096183711,123.4618148803711,116.47877502441406,17.23949432373047,12.364005088806152
O2023_84_40_1_0210_00112923_6740_1000.tif,0.7995696945909009,41.96861267089844,58.49931335449219,20.356260299682617,26.771535873413086
O2021_82_13_1_0025_00144232_7000_2000.tif,0.3957140982198042,66.18919372558594,112.60472106933594,12.646119117736816,9.310210227966309
O2021_83_25_1_0023_00001889_3000_2000.tif,0.7819163530492228,122.7985610961914,96.4464111328125,27.332239151000977,25.592187881469727
O2023_82_24_1_0012_00000543_3000_7000.tif,0.5754860801667075,98.1664047241211,115.67503356933594,40.71070098876953,48.9856071472168
O2021_82_16_1_0028_00005676_10cm_7450_5000.tif,0.07833945479546608,104.57775115966797,127.1622543334961,18.691875457763672,27.239782333374023
O2021_83_25_1_0027_00001529_3000_2000.tif,0.090783623708242,115.18042755126953,94.66136169433594,7.247811317443848,4.3178391456604
O2023_84_40_1_0143_00113917_5000_5000.tif,0.7116268619358064,100.85002136230469,140.45425415039062,42.52296447753906,54.178016662597656
O2021_83_25_1_0023_00001881_4000_1000.tif,0.2366368767826671,106.71390533447266,82.75924682617188,2.5107481479644775,2.0331475734710693
O2023_85_45_1_0026_00002358_1000_3000.tif,0.34065326307391947,145.65150451660156,142.19259643554688,35.44647216796875,22.473039627075195
O2021_82_11_1_0026_00002615_1000_2000.tif,0.009670647208589182,44.63810348510742,54.83900451660156,26.416797637939453,18.30580711364746
O2023_84_40_1_0146_00110502_8700_1000.tif,0.6170404106759947,89.76038360595703,133.3070831298828,19.120389938354492,28.48870086669922
O2021_83_25_1_0015_00002817_6000_5000.tif,0.8071095282087877,129.02418518066406,129.03916931152344,21.48003387451172,17.986614227294922
O2023_84_40_1_0126_00090908_5000_4000.tif,0.25532595732000524,79.98133850097656,130.64178466796875,28.75543212890625,29.125003814697266
O2021_82_11_1_0025_00003597_8000_1000.tif,0.12758743874249104,41.17692947387695,49.38108444213867,18.68825340270996,16.098390579223633
O2021_82_22_1_0032_00000906_4000_3000.tif,0.2513308152991487,78.90824890136719,85.34927368164062,27.458913803100586,22.749496459960938
O2021_82_13_1_0026_00144941_3000_2000.tif,0.12147467558382666,78.297607421875,155.33267211914062,34.69239044189453,21.673492431640625
