filename,dsm_mean,dsm_std,dtm_mean,dtm_std,ndsm_mean,ndsm_std
O2021_82_19_1_0023_00005474_6000_3000.tif,11.576313018798828,0.9578644037246704,11.178597450256348,0.6148587465286255,0.39771324396133423,0.8016698360443115
O2021_83_25_1_0024_00001858_3000_1000.tif,1.2703627347946167,0.2653510272502899,1.2695244550704956,0.264495313167572,0.0008380998624488711,0.005409616976976395
O2023_84_40_1_0142_00114712_7000_1000.tif,2.52069091796875,3.6147267818450928,1.7356281280517578,0.9758821129798889,0.7850627899169922,3.447794198989868
O2023_84_40_1_0140_00055910_7000_5000.tif,9.82033920288086,8.285968780517578,3.5826709270477295,0.2553296387195587,6.237666606903076,8.342528343200684
O2021_82_11_1_0026_00002619_4000_2000.tif,32.61521911621094,4.3486809730529785,29.198965072631836,0.4798738658428192,3.4162588119506836,4.336772918701172
O2021_83_26_1_0014_00001455_3000_0.tif,29.83116912841797,0.6495004892349243,29.819604873657227,0.5725252628326416,0.011566441506147385,0.24027962982654572
O2021_83_26_1_0014_00001461_2000_3000.tif,30.754858016967773,1.9748293161392212,30.57425308227539,1.8226962089538574,0.18060654401779175,0.8102132678031921
O2023_85_45_1_0026_00002354_4000_3000.tif,33.64972686767578,0.4422606825828552,33.64958953857422,0.44220322370529175,0.0001431071723345667,0.00332696083933115
O2021_84_40_1_0051_00072026_0_0.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_82_13_1_0025_00144221_3000_2000.tif,47.43336486816406,0.8217796087265015,47.279842376708984,0.30414003133773804,0.15350711345672607,0.7893757224082947
O2021_82_22_1_0031_00000386_4000_3000.tif,91.74584197998047,7.585447311401367,84.12350463867188,2.8412015438079834,7.622323036193848,8.95315933227539
O2021_83_26_1_0013_00001598_10000_3000.tif,28.33483123779297,1.1498085260391235,28.238256454467773,1.1483731269836426,0.09657490253448486,0.48399022221565247
O2023_84_41_1_0124_00164914_4000_1000.tif,15.658896446228027,3.132802963256836,12.77698802947998,0.17049089074134827,2.881906747817993,3.1288840770721436
O2023_84_40_1_0153_00102512_6000_3000.tif,2.233151912689209,0.10449525713920593,2.233151912689209,0.10449525713920593,0.0,0.0
O2023_84_40_1_0142_00114702_0_1000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2023_84_40_1_0125_00092551_8000_5000.tif,35.69927215576172,6.619093418121338,24.28116798400879,1.2166218757629395,11.418112754821777,6.3531928062438965
O2021_83_31_1_0039_00123154_2000_3000.tif,7.040030002593994,1.0562764406204224,6.842345237731934,0.15578675270080566,0.19768433272838593,1.0026776790618896
O2023_84_40_1_0142_00114707_4000_1000.tif,9.513606071472168,10.61862564086914,2.825629234313965,0.6932962536811829,6.687973499298096,10.483125686645508
O2021_82_22_1_0033_00001041_0_3000.tif,23.56414794921875,1.245699167251587,23.50354766845703,1.2115066051483154,0.06060086190700531,0.5580702424049377
O2021_82_20_1_0024_00005079_1000_4000.tif,57.39432907104492,2.676053285598755,0.0,0.0,57.39432907104492,2.676053285598755
O2021_83_25_1_0015_00003910_8000_2000.tif,1.8206678628921509,0.16256628930568695,1.7710155248641968,0.11337365955114365,0.04965302348136902,0.13151943683624268
O2023_84_40_1_0126_00090911_3000_4000.tif,51.13323211669922,7.429717063903809,38.34153747558594,0.6628534197807312,12.791678428649902,7.448612213134766
O2021_83_25_1_0023_00001885_0_6000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_83_25_1_0023_00001887_3000_1000.tif,2.54361629486084,0.2110196202993393,2.5354230403900146,0.20691469311714172,0.008193105459213257,0.05851801857352257
O2021_83_25_1_0016_00002730_0_7000.tif,1.7153137922286987,0.15257012844085693,1.69316828250885,0.12035348266363144,0.022145558148622513,0.08754412829875946
O2021_82_24_1_0023_00001717_10cm_1000_0.tif,46.59596252441406,4.098552703857422,43.680198669433594,0.9728894233703613,2.915771961212158,3.8626766204833984
O2021_82_13_1_0024_00141759_7000_1000.tif,47.85865783691406,0.15064042806625366,47.85862731933594,0.15061257779598236,2.6993164283339866e-05,0.0013287607580423355
O2021_82_24_1_0021_00002048_2000_1000.tif,30.283002853393555,6.960669040679932,27.493825912475586,1.600654125213623,2.7891745567321777,6.8273210525512695
O2023_84_40_1_0211_00112304_0_1000.tif,4.515578269958496,3.5657269954681396,2.0819058418273926,0.17882712185382843,2.43367338180542,3.5604043006896973
O2021_83_25_1_0026_00001211_6000_0.tif,1.1963160037994385,0.16593381762504578,1.1942003965377808,0.16851754486560822,0.0021156552247703075,0.017490196973085403
O2023_84_40_1_0152_00103347_7000_7000.tif,3.4948954582214355,1.0406441688537598,3.2185661792755127,0.3106418550014496,0.2763279378414154,0.9787877202033997
O2021_84_40_1_0051_00071950_0_0.tif,7.421065807342529,5.123305320739746,4.32208776473999,0.25029829144477844,3.098978281021118,5.178431510925293
O2023_84_40_1_0137_00064731_1000_4000.tif,2.210012674331665,2.396495819091797,1.9149845838546753,2.2999207973480225,0.2950279712677002,0.8724319934844971
O2021_82_16_1_0028_00005674_10cm_1000_2000.tif,0.7603115439414978,0.23293888568878174,0.75945645570755,0.23136234283447266,0.0008553492370992899,0.02684236690402031
O2021_83_26_1_0014_00001459_5000_7000.tif,39.49992752075195,2.6381466388702393,38.67975997924805,0.31429722905158997,0.8201841115951538,2.63782000541687
O2021_82_19_1_0023_00005471_10000_4000.tif,14.810663223266602,1.893941044807434,14.121298789978027,0.47144097089767456,0.6893694400787354,1.7893468141555786
O2021_82_13_1_0025_00144223_7000_0.tif,49.1858024597168,0.35003358125686646,49.1652717590332,0.20891787111759186,0.020534059032797813,0.257839173078537
O2023_84_40_1_0151_00104033_1000_6000.tif,3.999805450439453,0.17510508000850677,3.999695301055908,0.17497488856315613,0.00010962626402033493,0.00792634580284357
O2021_82_19_1_0024_00005012_2000_1000.tif,15.980992317199707,0.9963722825050354,15.929095268249512,0.8560197353363037,0.05190141871571541,0.5552412271499634
O2023_84_40_1_0125_00092554_2000_0.tif,17.569345474243164,7.009551525115967,13.932561874389648,0.8224425315856934,3.6367809772491455,6.446987152099609
O2021_82_11_1_0025_00003595_0_0.tif,41.35736846923828,6.239508152008057,27.745922088623047,0.13150352239608765,13.611442565917969,6.23728609085083
O2021_83_25_1_0023_00001888_6000_6000.tif,8.276747703552246,1.31583571434021,8.08210563659668,0.9866868853569031,0.19464011490345,0.8655712008476257
O2021_82_13_1_0024_00141742_8000_0.tif,50.89030838012695,4.480666637420654,47.59766387939453,0.46919041872024536,3.2926554679870605,4.322786808013916
O2023_84_40_1_0153_00102515_4000_7000.tif,2.4995005130767822,0.16521711647510529,2.4993577003479004,0.16506803035736084,0.00014268734958022833,0.007235100958496332
O2021_83_25_1_0026_00001207_9000_3000.tif,1.2966691255569458,1.3611626625061035,1.282825231552124,1.3574765920639038,0.013843730092048645,0.14115825295448303
O2021_82_20_1_0023_00004974_14000_8000.tif,60.908416748046875,3.103790760040283,57.64670944213867,0.6107314229011536,3.261721134185791,2.8923966884613037
O2021_84_40_1_0029_00063246_4000_3000.tif,18.147430419921875,1.4741754531860352,17.244489669799805,0.35777944326400757,0.9029412269592285,1.4055553674697876
O2023_84_41_1_0114_00141414_7000_3000.tif,20.451623916625977,1.0931099653244019,20.44930076599121,1.090447187423706,0.0023269751109182835,0.05651913583278656
O2021_82_22_1_0030_00000259_5000_5000.tif,95.97273254394531,1.7860597372055054,95.23260498046875,0.4097009599208832,0.740167498588562,1.7910339832305908
O2023_84_40_1_0142_00114715_5000_5000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_84_40_1_0049_00072950_3000_2000.tif,6.111687183380127,9.063691139221191,1.1536097526550293,0.9088132977485657,4.958077907562256,8.574896812438965
O2021_83_26_1_0013_00001600_10020_1000.tif,28.821725845336914,0.4723193943500519,28.802265167236328,0.4592340886592865,0.019460802897810936,0.051667358726263046
